SGA,Number of appearances as the best estimators,Rank of number of appearances as the best estimators
PIK3CA,184,1.0
PTEN,120,2.0
APC,116,3.0
TP53,115,4.0
AKT1,91,5.0
PIK3R1,76,6.0
LRP1B,67,7.0
GATA3,57,8.0
PHB,52,9.0
CSMD1,47,10.0
TTC7B,47,10.0
SYNE1,45,12.0
MAP3K1,44,13.0
TTN,42,14.0
RUNX1,41,15.0
CDKN2A,40,17.0
ZNF652,40,17.0
USP13,40,17.0
CHIC2,35,19.0
SLC43A2,34,20.0
ATAD1,34,20.0
PNMT,33,22.0
HUWE1,33,22.0
SRSF11,30,24.0
ARID1A,29,26.0
DHX40,29,26.0
CCPG1,29,26.0
YIPF6,29,26.0
NTHL1,28,30.0
CSMD3,28,30.0
POF1B,27,32.0
IL33,27,32.0
SLC24A1,26,34.0
AADACL4,26,34.0
PTRH2,25,35.0
FAM9A,24,38.0
RIDA,24,38.0
PPP1R1B,24,38.0
IDH1,24,38.0
CTNNB1,24,38.0
RBM14,24,38.0
EIF4EBP1,23,44.0
SLC16A8,23,44.0
MAP3K9,23,44.0
SDK2,23,44.0
GPRASP1,22,48.0
CD1C,22,48.0
PGAP3,22,48.0
PIWIL1,22,48.0
TBC1D3P1-DHX40P1,22,48.0
ILF3,21,54.0
SH3GL2,21,54.0
ATP2A3,21,54.0
TLK2,21,54.0
PIGA,21,54.0
LSM1,21,54.0
EXPH5,20,59.0
ABCA6,20,59.0
VLDLR,20,59.0
NOX5,20,59.0
CFAP43,20,59.0
GOLGA6L1,19,67.0
FAT1,19,67.0
MUC16,19,67.0
PNPLA2,19,67.0
OTOGL,19,67.0
HS6ST1,19,67.0
ATP2A1,19,67.0
ZBTB10,19,67.0
RIOX2,19,67.0
ZNF536,19,67.0
CDH1,19,67.0
CLEC11A,18,76.0
MIEN1,18,76.0
BAG4,18,76.0
GPRASP2,18,76.0
SMCR8,18,76.0
ECM2,18,76.0
ST8SIA6,18,76.0
MRE11,18,76.0
TNC,17,87.0
SHANK2,17,87.0
RNFT1,17,87.0
SPTBN2,17,87.0
SNAPC3,17,87.0
RIMS2,17,87.0
CDK12,17,87.0
RYR2,17,87.0
TBX3,17,87.0
BMP4,17,87.0
ATRX,17,87.0
DNAJC13,17,87.0
MAB21L3,17,87.0
ERBB2,16,98.0
ADCY8,16,98.0
CYP24A1,16,98.0
IL22RA2,16,98.0
OBSCN,16,98.0
MAN1C1,16,98.0
APOL3,16,98.0
PIP5K1C,16,98.0
RHBDF1,16,98.0
FCGBP,16,98.0
SRPX2,15,108.0
KRAS,15,108.0
SH2D3A,15,108.0
INPP4B,15,108.0
ITGAX,15,108.0
ADAMTS13,15,108.0
CCND1,15,108.0
PAPOLA,15,108.0
OLFML3,14,118.0
DNAAF3,14,118.0
CNTNAP3,14,118.0
GSPT2,14,118.0
RAD54B,14,118.0
CFL1P1,14,118.0
CCDC74A,14,118.0
DNAH5,14,118.0
F5,14,118.0
MAGI1,14,118.0
FLG,14,118.0
SYT8,14,118.0
TAS2R10,14,118.0
PHLDA3,14,118.0
DEAF1,13,138.0
TSC22D1,13,138.0
PJA1,13,138.0
DPY19L4,13,138.0
MUC4,13,138.0
NEUROD2,13,138.0
CHIT1,13,138.0
DSTYK,13,138.0
LRP4,13,138.0
MED23,13,138.0
FAM27E5,13,138.0
FAM234B,13,138.0
CPAMD8,13,138.0
SLC9A3R2,13,138.0
DPP3,13,138.0
FBLN5,13,138.0
SH2B1,13,138.0
IL18R1,13,138.0
ZBTB26,13,138.0
IFT46,13,138.0
DDHD2,13,138.0
ZFAND1,13,138.0
MYCBPAP,13,138.0
CRIPAK,13,138.0
PRDM4,13,138.0
SYT2,13,138.0
CD248,12,166.0
AMZ2,12,166.0
COL11A1,12,166.0
PNPLA7,12,166.0
LRRC43,12,166.0
JPH4,12,166.0
OPA1,12,166.0
PEX5L,12,166.0
OR4D2,12,166.0
PRM3,12,166.0
ZP4,12,166.0
SIN3A,12,166.0
ALDH3B1,12,166.0
OR4C3,12,166.0
MRGPRF,12,166.0
TNMD,12,166.0
TP63,12,166.0
ZNF717,12,166.0
SPTA1,12,166.0
TRIQK,12,166.0
PCLO,12,166.0
DNAH11,12,166.0
MED13,12,166.0
CNP,12,166.0
OR2AT4,12,166.0
ELAVL3,12,166.0
KIAA1551,12,166.0
SMG1,12,166.0
SDE2,12,166.0
YME1L1,11,197.0
ITPRIPL1,11,197.0
SSH3,11,197.0
CCBE1,11,197.0
PRKCI,11,197.0
RYR3,11,197.0
POU5F2,11,197.0
PRRX1,11,197.0
DCLK3,11,197.0
GLI3,11,197.0
SIK3,11,197.0
EMC1,11,197.0
MYO7A,11,197.0
ENO3,11,197.0
CX3CR1,11,197.0
LCE1B,11,197.0
HGF,11,197.0
VMP1,11,197.0
MED1,11,197.0
FREM3,11,197.0
ZNF639,11,197.0
ZNF841,11,197.0
CSNK2A2,11,197.0
USP10,11,197.0
ZFP28,11,197.0
NOP9,11,197.0
RNF112,11,197.0
DDHD1,11,197.0
ADRA2B,11,197.0
FADD,11,197.0
SYBU,11,197.0
MINDY2,11,197.0
PRKD1,11,197.0
MYEOV,10,236.0
SERPINA7,10,236.0
PIK3C2A,10,236.0
ZNF217,10,236.0
FGF19,10,236.0
POM121,10,236.0
RELN,10,236.0
NLGN1,10,236.0
PCDH11X,10,236.0
CSF3,10,236.0
EGFR,10,236.0
SPHKAP,10,236.0
USH2A,10,236.0
IL3RA,10,236.0
RBBP6,10,236.0
CCDC186,10,236.0
NUP58,10,236.0
RASGRF2,10,236.0
TNS3,10,236.0
ZNF518B,10,236.0
ADAMTS3,10,236.0
TMEM67,10,236.0
AHNAK2,10,236.0
GTDC1,10,236.0
GSTP1,10,236.0
ATXN2L,10,236.0
SLCO1B1,10,236.0
STAU2,10,236.0
C14orf37,10,236.0
TMEM225,10,236.0
KMT2D,10,236.0
KMT2C,10,236.0
MUC17,10,236.0
NOTCH3,10,236.0
SRRM2,10,236.0
NCR3LG1,10,236.0
TCHH,10,236.0
MAP2K4,10,236.0
ANKRD13D,10,236.0
PDE4DIP,10,236.0
CAST,10,236.0
SOX7,10,236.0
EPPK1,10,236.0
OR4F15,10,236.0
WWOX,10,236.0
TNRC18,9,290.0
FOCAD,9,290.0
NFASC,9,290.0
XKR9,9,290.0
ZFHX4,9,290.0
TMEM8A,9,290.0
DOCK5,9,290.0
SCYL2,9,290.0
PEX7,9,290.0
SIPA1L3,9,290.0
FRG1BP,9,290.0
TOX,9,290.0
EIF4G3,9,290.0
FAM135B,9,290.0
MEF2A,9,290.0
SEMA3C,9,290.0
BRIP1,9,290.0
ZFAT,9,290.0
PIK3CB,9,290.0
FGFR3,9,290.0
WSCD2,9,290.0
THBS1,9,290.0
CYP4X1,9,290.0
MAGEE2,9,290.0
C16orf62,9,290.0
TG,9,290.0
RBP2,9,290.0
MAP7D2,9,290.0
BAG3,9,290.0
KANK2,9,290.0
COL6A5,9,290.0
STAMBP,9,290.0
APOB,9,290.0
KDM5B,9,290.0
SPATS2,9,290.0
SMARCD2,9,290.0
RUNX1T1,9,290.0
SLITRK5,9,290.0
TYK2,9,290.0
LMTK2,9,290.0
KIAA1211,9,290.0
FSHB,9,290.0
ZNF554,9,290.0
ACVR2B,9,290.0
CLCN6,9,290.0
COQ6,9,290.0
ADAM9,9,290.0
ADAMTS16,9,290.0
LRP1,9,290.0
SLCO5A1,9,290.0
COIL,9,290.0
GRIPAP1,9,290.0
NOX3,9,290.0
LANCL2,9,290.0
SLC6A7,9,290.0
ZNF704,9,290.0
ANAPC13,9,290.0
NHSL2,9,290.0
AMPH,9,290.0
HEATR6,9,290.0
AGO2,9,290.0
NOS2,9,290.0
BAZ1B,8,362.0
DEFB129,8,362.0
CACNG3,8,362.0
PDGFRA,8,362.0
ROS1,8,362.0
SSC4D,8,362.0
MED24,8,362.0
HOOK1,8,362.0
F8,8,362.0
PDP1,8,362.0
ZFHX3,8,362.0
KRTAP10-9,8,362.0
MED12,8,362.0
L3HYPDH,8,362.0
SH3KBP1,8,362.0
SUZ12,8,362.0
MYO3A,8,362.0
HMCN1,8,362.0
SRGAP2,8,362.0
ZBTB8OS,8,362.0
MUC19,8,362.0
C4BPB,8,362.0
SDK1,8,362.0
IQSEC3,8,362.0
IRAK4,8,362.0
KCNJ2,8,362.0
ISM2,8,362.0
KCNH6,8,362.0
PCDH17,8,362.0
MRPS34,8,362.0
PBLD,8,362.0
PROKR2,8,362.0
DST,8,362.0
C1orf226,8,362.0
C1orf116,8,362.0
KDELC2,8,362.0
ZNF812P,8,362.0
TNXB,8,362.0
MKI67,8,362.0
CACNA1B,8,362.0
HSPA4,8,362.0
PPFIA4,8,362.0
ZBTB6,8,362.0
LAT2,8,362.0
PPP1R12B,8,362.0
PCNX2,8,362.0
MUM1L1,8,362.0
ADAMTS12,8,362.0
SMIM7,8,362.0
KIF5C,8,362.0
IFNA13,8,362.0
ACTL7A,8,362.0
DNAJB13,8,362.0
SMC5,8,362.0
C1orf141,8,362.0
THUMPD2,8,362.0
ATG13,8,362.0
NEIL1,8,362.0
NETO1,8,362.0
LRRC3C,8,362.0
TCEAL3,8,362.0
UBR4,8,362.0
UBE2NL,8,362.0
ANK1,8,362.0
LDHC,8,362.0
MAD2L1,8,362.0
MAGI2,8,362.0
TJP1,8,362.0
ANO1,8,362.0
ATAD2,8,362.0
NOTCH1,8,362.0
PITPNC1,8,362.0
GDF9,8,362.0
NOP2,8,362.0
SLC20A2,8,362.0
GALK2,8,362.0
RB1,8,362.0
OR8H1,8,362.0
FANK1,8,362.0
QSER1,8,362.0
OR51E1,8,362.0
LCP1,8,362.0
CPE,7,452.0
PCDH19,7,452.0
OTOG,7,452.0
BCAS3,7,452.0
KCNJ12,7,452.0
ADAMTSL4,7,452.0
ERCC2,7,452.0
GNL3L,7,452.0
PAK3,7,452.0
VSTM2A,7,452.0
ZNF483,7,452.0
MICAL3,7,452.0
OR8K1,7,452.0
OR51A2,7,452.0
TCF12,7,452.0
RYR1,7,452.0
CYB5R2,7,452.0
MUC5B,7,452.0
ABHD18,7,452.0
KEL,7,452.0
SNRPN,7,452.0
PLEC,7,452.0
OR1S1,7,452.0
PCDHB16,7,452.0
GAS2L3,7,452.0
MPO,7,452.0
DOCK11,7,452.0
IL1RAP,7,452.0
PCDHB6,7,452.0
IKZF3,7,452.0
AP2A1,7,452.0
CA2,7,452.0
ACTB,7,452.0
IGFBP7,7,452.0
TPD52,7,452.0
AP1G2,7,452.0
RNF5,7,452.0
EGFLAM,7,452.0
ZBTB24,7,452.0
UBE2T,7,452.0
PDE4D,7,452.0
IFNA8,7,452.0
CCIN,7,452.0
CLDN4,7,452.0
MRPL27,7,452.0
CCSER1,7,452.0
ZC3H7A,7,452.0
SLC7A3,7,452.0
ATF6,7,452.0
PELI3,7,452.0
DENND1B,7,452.0
DDIT4,7,452.0
C2CD3,7,452.0
JPH1,7,452.0
LDLRAP1,7,452.0
DAP3,7,452.0
SCN2A,7,452.0
KRTAP19-6,7,452.0
FAT3,7,452.0
COL19A1,7,452.0
STAC2,7,452.0
GPX7,7,452.0
GSX2,7,452.0
TMCO1,7,452.0
OR52N4,7,452.0
GRHL2,7,452.0
TLR3,7,452.0
RABEP1,7,452.0
SWT1,7,452.0
TLR5,7,452.0
DSG1,7,452.0
CAPZA1,7,452.0
CDH10,7,452.0
SLC46A2,7,452.0
KLHL8,7,452.0
ITPR1,7,452.0
SMARCA4,7,452.0
INPPL1,7,452.0
ZNF175,7,452.0
MYOM2,7,452.0
BAZ1A,7,452.0
FCHSD2,7,452.0
DEF8,7,452.0
CDH24,7,452.0
TCIRG1,7,452.0
LSM11,7,452.0
DDX58,7,452.0
BAIAP2,7,452.0
NKAIN3,7,452.0
GPR179,7,452.0
AATK,7,452.0
FA2H,7,452.0
MSL2,7,452.0
CMTR1,7,452.0
TIMMDC1,7,452.0
CNBD1,7,452.0
KBTBD12,7,452.0
CALN1,7,452.0
RBM12B-AS1,6,580.0
NFE2L1,6,580.0
C4orf3,6,580.0
CER1,6,580.0
RIMS1,6,580.0
MUC12,6,580.0
CTSD,6,580.0
CHRNA10,6,580.0
CTPS2,6,580.0
DSC3,6,580.0
CFLAR,6,580.0
CCDC3,6,580.0
OR5L2,6,580.0
CHMP4C,6,580.0
NBPF10,6,580.0
CELA1,6,580.0
CEBPB,6,580.0
RPL19,6,580.0
NRK,6,580.0
CDH12,6,580.0
DDX50,6,580.0
TRPS1,6,580.0
CDCA2,6,580.0
NR2F2,6,580.0
CAMSAP3,6,580.0
RCBTB2,6,580.0
OSGIN2,6,580.0
RPS3,6,580.0
COL1A1,6,580.0
CD44,6,580.0
DDB1,6,580.0
DCUN1D4,6,580.0
NBN,6,580.0
WIPI1,6,580.0
CYP4F3,6,580.0
TRPM4,6,580.0
RPA3,6,580.0
RSL1D1,6,580.0
RNF213,6,580.0
RHBDL3,6,580.0
DNAJC30,6,580.0
RNF43,6,580.0
DNAH7,6,580.0
NUDCD3,6,580.0
PALMD,6,580.0
RSF1,6,580.0
TSPYL6,6,580.0
TRIM74,6,580.0
DIAPH1,6,580.0
CLIC5,6,580.0
CLK2,6,580.0
CYP26B1,6,580.0
UBE3C,6,580.0
CYP2C19,6,580.0
DLGAP2,6,580.0
ZFP42,6,580.0
LRRC37BP1,6,580.0
FBXL12,6,580.0
HGSNAT,6,580.0
POP1,6,580.0
TGM1,6,580.0
FGFR1,6,580.0
PIK3C2B,6,580.0
ASB5,6,580.0
ZNF665,6,580.0
ASH2L,6,580.0
POTED,6,580.0
SIPA1L2,6,580.0
FBXW7,6,580.0
PHLDB1,6,580.0
HRNR,6,580.0
MARK1,6,580.0
RAE1,6,580.0
FAM86C2P,6,580.0
SHB,6,580.0
SHANK3,6,580.0
GOLGA3,6,580.0
FAM57B,6,580.0
HSPBP1,6,580.0
MCMBP,6,580.0
TMEM132D,6,580.0
ZFP64,6,580.0
MED15,6,580.0
ICOSLG,6,580.0
IFT140,6,580.0
B3GNT4,6,580.0
ZNF267,6,580.0
ARHGEF5,6,580.0
FLG2,6,580.0
HECTD1,6,580.0
ANKRD40,6,580.0
GPA33,6,580.0
LINC00845,6,580.0
GLIS1,6,580.0
ANKFN1,6,580.0
GLB1,6,580.0
TBC1D12,6,580.0
LHX1,6,580.0
SYTL3,6,580.0
SLC35B2,6,580.0
ZNF568,6,580.0
AP3B1,6,580.0
GGH,6,580.0
SVIL,6,580.0
GCC2,6,580.0
GRIP2,6,580.0
SUSD5,6,580.0
APOBR,6,580.0
LANCL1,6,580.0
LRP2,6,580.0
GSK3A,6,580.0
ARG1,6,580.0
FRMPD4,6,580.0
POM121C,6,580.0
TENM2,6,580.0
FOXA1,6,580.0
HEATR9,6,580.0
SPOP,6,580.0
GOLGA6L6,6,580.0
INTS4,6,580.0
ABCC5,6,580.0
RASGRP4,6,580.0
ACACA,6,580.0
PREX2,6,580.0
ABRAXAS2,6,580.0
ZBTB47,6,580.0
ENPP2,6,580.0
BLMH,6,580.0
BLOC1S2,6,580.0
MRC2,6,580.0
KDR,6,580.0
MIER1,6,580.0
KDM2A,6,580.0
MMP3,6,580.0
TOPBP1,6,580.0
BRPF1,6,580.0
TOE1,6,580.0
EML5,6,580.0
EMC7,6,580.0
ZNF862,6,580.0
ELP5,6,580.0
TPI1,6,580.0
SPAG7,6,580.0
TMEM63C,6,580.0
DUS3L,6,580.0
DUSP10,6,580.0
MTAP,6,580.0
TRAPPC9,6,580.0
RALB,6,580.0
ABCA13,6,580.0
IKZF1,6,580.0
PCDH15,6,580.0
ERICH3,6,580.0
IGFN1,6,580.0
ERCC6L,6,580.0
SETD2,6,580.0
SETDB2,6,580.0
EVPL,6,580.0
KSR1,5,774.0
SOCS4,5,774.0
UFSP2,5,774.0
TAF5L,5,774.0
HAP1,5,774.0
KCNN3,5,774.0
HCN4,5,774.0
LDLR,5,774.0
GRK4,5,774.0
ITSN1,5,774.0
KCNB2,5,774.0
KCNH1,5,774.0
ITGAD,5,774.0
KCNA4,5,774.0
COL6A3,5,774.0
LEO1,5,774.0
HDAC11,5,774.0
LARS2,5,774.0
KCNC2,5,774.0
SYK,5,774.0
COL7A1,5,774.0
USP32,5,774.0
KIF14,5,774.0
USP24,5,774.0
NYNRIN,5,774.0
UNC13D,5,774.0
SPDEF,5,774.0
RP1L1,5,774.0
HSF2,5,774.0
UNC93B1,5,774.0
SNRNP200,5,774.0
SNN,5,774.0
KLHL13,5,774.0
IHH,5,774.0
SMG7,5,774.0
CLEC10A,5,774.0
URI1,5,774.0
KIAA2026,5,774.0
SPTAN1,5,774.0
IGFALS,5,774.0
HS3ST1,5,774.0
SPATA4,5,774.0
HOMER1,5,774.0
HERC6,5,774.0
NR1H2,5,774.0
RPL36A,5,774.0
UHRF1BP1,5,774.0
SPAG9,5,774.0
CNGB3,5,774.0
CLCF1,5,774.0
NR5A2,5,774.0
HNRNPF,5,774.0
NUP98,5,774.0
KRT23,5,774.0
KEAP1,5,774.0
KPNB1,5,774.0
CMYA5,5,774.0
HMGXB4,5,774.0
SRGAP1,5,774.0
TRHDE,5,774.0
TANC2,5,774.0
GNAS,5,774.0
TMPRSS11D,5,774.0
EPOR,5,774.0
DHX37,5,774.0
TMEM74,5,774.0
MICAL2,5,774.0
DHRS13,5,774.0
DHCR7,5,774.0
ESPL1,5,774.0
ESR1,5,774.0
MYOT,5,774.0
EWSR1,5,774.0
TMEM40,5,774.0
EXOC8,5,774.0
FABP6,5,774.0
FAM120C,5,774.0
TRPM8,5,774.0
TMEM132B,5,774.0
SAP130,5,774.0
TMCO4,5,774.0
FAM47E-STBD1,5,774.0
MC4R,5,774.0
MYNN,5,774.0
MYH4,5,774.0
DMD,5,774.0
EIF3I,5,774.0
MTRF1L,5,774.0
DRGX,5,774.0
TPX2,5,774.0
E4F1,5,774.0
ECI2,5,774.0
EHMT1,5,774.0
SEC61G,5,774.0
EIF2B1,5,774.0
MUC20,5,774.0
ELF3,5,774.0
MYH11,5,774.0
TNS4,5,774.0
TNS2,5,774.0
SEMA5A,5,774.0
DNAH8,5,774.0
DNAH3,5,774.0
DNAH2,5,774.0
DNAH17,5,774.0
SERHL2,5,774.0
MMP16,5,774.0
SHISA9,5,774.0
FAM91A1,5,774.0
FAM92A,5,774.0
GGT6,5,774.0
DSG3,5,774.0
G6PC2,5,774.0
TCP10,5,774.0
GAL3ST3,5,774.0
LRFN2,5,774.0
NISCH,5,774.0
GAS2L2,5,774.0
SLC26A9,5,774.0
GET4,5,774.0
U2AF1,5,774.0
FSBP,5,774.0
RTL1,5,774.0
CR1,5,774.0
SLC2A8,5,774.0
TBC1D20,5,774.0
CPSF1,5,774.0
CPNE3,5,774.0
SLC35G5,5,774.0
LINC00674,5,774.0
LINC00578,5,774.0
NFKB2,5,774.0
LRRK1,5,774.0
NBPF12,5,774.0
NECTIN1,5,774.0
SAMD14,5,774.0
FBXL19,5,774.0
FBXL3,5,774.0
CYTH4,5,774.0
MAP4K4,5,774.0
NDUFB10,5,774.0
THSD7B,5,774.0
NEB,5,774.0
FEM1C,5,774.0
FGFR2,5,774.0
FRAS1,5,774.0
FKBP3,5,774.0
TTI1,5,774.0
SLC12A5,5,774.0
TFDP2,5,774.0
NEMF,5,774.0
TEX26,5,774.0
TEX14,5,774.0
CTSF,5,774.0
FPGT,5,774.0
RIPK2,5,774.0
SYT12,5,774.0
PAPPA2,5,774.0
AHR,5,774.0
YPEL2,5,774.0
PLXNA1,5,774.0
CBFB,5,774.0
CD300LG,5,774.0
CDH7,5,774.0
CDH9,5,774.0
CATSPERG,5,774.0
AEBP1,5,774.0
BCHE,5,774.0
POTEH,5,774.0
BBS9,5,774.0
ADGRV1,5,774.0
PBRM1,5,774.0
PLEKHG4B,5,774.0
XRRA1,5,774.0
ANK2,5,774.0
PPP1CA,5,774.0
ADAMTS17,5,774.0
PPP1R9A,5,774.0
PCDHA12,5,774.0
PLXNA4,5,774.0
PAMR1,5,774.0
BTG2,5,774.0
OR5D16,5,774.0
RALYL,5,774.0
ALPPL2,5,774.0
ALPK3,5,774.0
ALK,5,774.0
VNN1,5,774.0
ZBP1,5,774.0
ZNF598,5,774.0
BHLHE22,5,774.0
POLG,5,774.0
WDR6,5,774.0
AKNA,5,774.0
AKAP8L,5,774.0
VIRMA,5,774.0
ZADH2,5,774.0
PCDHB4,5,774.0
BDKRB1,5,774.0
ZNF521,5,774.0
PLXNB2,5,774.0
RGPD1,5,774.0
OR5I1,5,774.0
PPP3CA,5,774.0
WASHC2A,5,774.0
ACTL9,5,774.0
WDR11,5,774.0
CABP2,5,774.0
ATP2B4,5,774.0
PER3,5,774.0
ZNF823,5,774.0
PKHD1L1,5,774.0
PKHD1,5,774.0
ATP13A5,5,774.0
PUM1,5,774.0
P4HA1,5,774.0
CACNA1A,5,774.0
PRKDC,5,774.0
ZPBP2,5,774.0
ZRANB3,5,774.0
ATP10B,5,774.0
UTP18,5,774.0
PHLDB2,5,774.0
ACY3,5,774.0
CAPRIN1,5,774.0
ATXN1,5,774.0
ACYP1,5,774.0
ZFX,5,774.0
WDR13,5,774.0
PPP4C,5,774.0
CA12,5,774.0
ADAD1,5,774.0
SERPINC1,4,1060.0
MIPOL1,4,1060.0
SHROOM4,4,1060.0
MARK3,4,1060.0
RAD51C,4,1060.0
FASTKD1,4,1060.0
ZCCHC11,4,1060.0
RAB3GAP2,4,1060.0
TMEM189,4,1060.0
MED17,4,1060.0
RAB3GAP1,4,1060.0
ATG16L2,4,1060.0
ZNF142,4,1060.0
TMPRSS6,4,1060.0
FCGR2B,4,1060.0
PI15,4,1060.0
RANBP2,4,1060.0
MARCH8,4,1060.0
SGCZ,4,1060.0
EPN3,4,1060.0
BCLAF3,4,1060.0
TMEM64,4,1060.0
RALGAPA1,4,1060.0
ZC3H13,4,1060.0
TMEM119,4,1060.0
TMEM106C,4,1060.0
PDE8A,4,1060.0
SETDB1,4,1060.0
MICU1,4,1060.0
MFNG,4,1060.0
ATP13A4,4,1060.0
FAM78B,4,1060.0
SHISA6,4,1060.0
BCOR,4,1060.0
ZDBF2,4,1060.0
SETD1B,4,1060.0
PDXDC1,4,1060.0
B3GALT1,4,1060.0
TMEM201,4,1060.0
USP9X,4,1060.0
SEC63,4,1060.0
ENDOU,4,1060.0
DIEXF,4,1060.0
PAPD4,4,1060.0
MYBL1,4,1060.0
C8orf76,4,1060.0
