SGA,Number of appearances as the best estimators,Rank of number of appearances as the best estimators
NUCB1,2,2311.0
MST1,2,2311.0
KCNA1,2,2311.0
KLLN,2,2311.0
KLRC1,2,2311.0
KRT18P55,2,2311.0
POTEJ,2,2311.0
POU2F1,2,2311.0
ROBO1,2,2311.0
OPN5,2,2311.0
RC3H1,2,2311.0
RECQL,2,2311.0
OR9I1,2,2311.0
PRLR,2,2311.0
MTM1,2,2311.0
OR9G1,2,2311.0
KMO,2,2311.0
OTOP2,2,2311.0
PAPOLG,2,2311.0
KLHL25,2,2311.0
P3H4,2,2311.0
PRDM13,2,2311.0
KCTD15,2,2311.0
KCNT2,2,2311.0
KIAA1191,2,2311.0
SAMD4A,2,2311.0
SCGN,2,2311.0
OTUD6A,2,2311.0
SNX13,2,2311.0
PRRC2C,2,2311.0
KCNQ4,2,2311.0
PRKCA,2,2311.0
PRCC,2,2311.0
OR11L1,2,2311.0
OR10K1,2,2311.0
PRPF6,2,2311.0
KCNQ3,2,2311.0
SNAP47,2,2311.0
PSMD6,2,2311.0
PRKCE,2,2311.0
PRSS35,2,2311.0
KIAA1755,2,2311.0
PALB2,2,2311.0
PRPF3,2,2311.0
MYO1E,2,2311.0
OR10Q1,2,2311.0
PAGE1,2,2311.0
NAV3,2,2311.0
PREX1,2,2311.0
PRR16,2,2311.0
SNTG1,2,2311.0
OSTN,2,2311.0
SNRPE,2,2311.0
PRG4,2,2311.0
RNF111,2,2311.0
OR10K2,2,2311.0
OLFML2B,2,2311.0
RBM7,2,2311.0
PRR14,2,2311.0
PRRC2A,2,2311.0
KDM5A,2,2311.0
SNRNP27,2,2311.0
KDM3B,2,2311.0
KDM3A,2,2311.0
PAG1,2,2311.0
OCIAD2,2,2311.0
KIAA0907,2,2311.0
SAMHD1,2,2311.0
PRKAR1A,2,2311.0
KCTD5,2,2311.0
KCNMB3,2,2311.0
PQBP1,2,2311.0
RMI1,2,2311.0
SALL1,2,2311.0
SNX6,2,2311.0
PRKG1,2,2311.0
RHOBTB1,2,2311.0
PPP2R1A,2,2311.0
NUP214,2,2311.0
PSD2,2,2311.0
KIFC1,2,2311.0
NUP210L,2,2311.0
OR2G3,2,2311.0
RNF31,2,2311.0
PSD4,2,2311.0
SAA2,2,2311.0
SMCO1,2,2311.0
NAPRT,2,2311.0
KCNG4,2,2311.0
PPM1D,2,2311.0
PPM1B,2,2311.0
KCNG1,2,2311.0
NDUFAB1,2,2311.0
SMC4,2,2311.0
RNF7,2,2311.0
OR10J5,2,2311.0
KLHL20,2,2311.0
RHPN2,2,2311.0
MUC6,2,2311.0
PRSS54,2,2311.0
SBSPON,2,2311.0
SNX2,2,2311.0
SMURF2,2,2311.0
PAM,2,2311.0
SACS,2,2311.0
MYC,2,2311.0
SMURF1,2,2311.0
MYBPH,2,2311.0
RNF169,2,2311.0
PANK4,2,2311.0
PRKCQ,2,2311.0
SMTN,2,2311.0
RBM38,2,2311.0
MYBL2,2,2311.0
KIF26B,2,2311.0
KCNJ15,2,2311.0
OR14C36,2,2311.0
MXRA5,2,2311.0
KIF4A,2,2311.0
KCNH8,2,2311.0
P3H2,2,2311.0
SAC3D1,2,2311.0
KIF4B,2,2311.0
MYCBP2,2,2311.0
PHF3,2,2311.0
KRT35,2,2311.0
MELK,2,2311.0
PLCG1,2,2311.0
PLCE1,2,2311.0
SF3B1,2,2311.0
RXRA,2,2311.0
PLCB4,2,2311.0
SF3B2,2,2311.0
MEX3C,2,2311.0
PLAGL2,2,2311.0
METTL2A,2,2311.0
SFMBT2,2,2311.0
NOS1,2,2311.0
SFTPA2,2,2311.0
LRR1,2,2311.0
NOP56,2,2311.0
LRGUK,2,2311.0
PDK4,2,2311.0
OR4N4,2,2311.0
LRRC32,2,2311.0
PKP4,2,2311.0
PUS3,2,2311.0
LRRC40,2,2311.0
RAD9A,2,2311.0
MEGF8,2,2311.0
PWWP2A,2,2311.0
LRRC4C,2,2311.0
SLC22A1,2,2311.0
LRRC66,2,2311.0
NGFR,2,2311.0
MFSD10,2,2311.0
LRFN5,2,2311.0
SLC35F2,2,2311.0
RGPD3,2,2311.0
PTPRH,2,2311.0
LIPK,2,2311.0
PDE11A,2,2311.0
PDE1C,2,2311.0
SLC34A2,2,2311.0
SLC30A8,2,2311.0
PDE2A,2,2311.0
PLEKHH2,2,2311.0
SLC2A2,2,2311.0
PDE3B,2,2311.0
MICAL1,2,2311.0
LMX1A,2,2311.0
NOTCH2,2,2311.0
PLEKHG2,2,2311.0
SLC22A9,2,2311.0
SLC27A2,2,2311.0
SLC26A10,2,2311.0
NFATC2,2,2311.0
MIA2,2,2311.0
SLC25A18,2,2311.0
LRBA,2,2311.0
PLEKHF1,2,2311.0
LRCH1,2,2311.0
NFIA,2,2311.0
PTPRT,2,2311.0
PLCH1,2,2311.0
PLCG2,2,2311.0
RGPD2,2,2311.0
MEGF6,2,2311.0
RREB1,2,2311.0
MEF2C,2,2311.0
RAB8A,2,2311.0
SLC12A7,2,2311.0
PGGHG,2,2311.0
MBD1,2,2311.0
PYY2,2,2311.0
MAGEC3,2,2311.0
PIP4K2C,2,2311.0
PZP,2,2311.0
RABGAP1L,2,2311.0
MAST4,2,2311.0
PIK3CG,2,2311.0
PIK3C2G,2,2311.0
MALL,2,2311.0
MANSC4,2,2311.0
SIX4,2,2311.0
NOMO2,2,2311.0
NLRP5,2,2311.0
RSRC2,2,2311.0
MARCH7,2,2311.0
MARCH10,2,2311.0
MAP2K6,2,2311.0
MARC1,2,2311.0
RFPL2,2,2311.0
MAP3K8,2,2311.0
PHF12,2,2311.0
RTN2,2,2311.0
MAP4K1,2,2311.0
RAB37,2,2311.0
PHF20L1,2,2311.0
RSPH1,2,2311.0
RFPL1,2,2311.0
SLC13A1,2,2311.0
MAG,2,2311.0
SGPL1,2,2311.0
PEG10,2,2311.0
PEG3,2,2311.0
LRRIQ4,2,2311.0
PKM,2,2311.0
LRRK2,2,2311.0
OR52K2,2,2311.0
MED14,2,2311.0
RFPL4B,2,2311.0
PYCR3,2,2311.0
NIN,2,2311.0
RWDD2A,2,2311.0
ME3,2,2311.0
MDH1B,2,2311.0
LTBP2,2,2311.0
LTBP4,2,2311.0
PEX1,2,2311.0
RABL6,2,2311.0
LY9,2,2311.0
PEX19,2,2311.0
RABL2A,2,2311.0
PKD1L2,2,2311.0
PFKFB2,2,2311.0
OR10A5,2,2311.0
NOG,2,2311.0
OR52K1,2,2311.0
PGBD5,2,2311.0
MIF4GD,2,2311.0
LINC01599,2,2311.0
PSPC1,2,2311.0
PCDHB11,2,2311.0
OR2T27,2,2311.0
POLR1D,2,2311.0
PCDHAC2,2,2311.0
MRGPRD,2,2311.0
LAMC2,2,2311.0
SLC5A2,2,2311.0
SIPA1,2,2311.0
SLC5A11,2,2311.0
LAMTOR2,2,2311.0
RGS5,2,2311.0
RASAL3,2,2311.0
LARGE2,2,2311.0
POLQ,2,2311.0
RASAL2,2,2311.0
MROH2B,2,2311.0
SECISBP2,2,2311.0
POLM,2,2311.0
REL,2,2311.0
OR6N1,2,2311.0
NEIL3,2,2311.0
PCDHB5,2,2311.0
POLD3,2,2311.0
LASP1,2,2311.0
SELENOI,2,2311.0
SELL,2,2311.0
OR2T34,2,2311.0
LBR,2,2311.0
PTGFR,2,2311.0
LAMA2,2,2311.0
L1TD1,2,2311.0
OR56B4,2,2311.0
RASSF7,2,2311.0
MS4A3,2,2311.0
POMK,2,2311.0
S100A8,2,2311.0
MRS2,2,2311.0
MRRF,2,2311.0
SLCO2B1,2,2311.0
PTBP3,2,2311.0
SLC9A8,2,2311.0
SLC9A5,2,2311.0
KRTAP1-5,2,2311.0
MRPS31,2,2311.0
PCDH20,2,2311.0
KRTAP10-2,2,2311.0
POM121L12,2,2311.0
SLC7A1,2,2311.0
SDHB,2,2311.0
POLR3C,2,2311.0
KRTAP4-11,2,2311.0
KRTAP4-12,2,2311.0
KRTAP4-9,2,2311.0
KRTAP5-7,2,2311.0
SEC11A,2,2311.0
OR2M7,2,2311.0
SLC7A6OS,2,2311.0
KRTAP9-4,2,2311.0
S100A7A,2,2311.0
PTCH1,2,2311.0
KY,2,2311.0
S100A1,2,2311.0
LCE2C,2,2311.0
SEMA3A,2,2311.0
OR4C15,2,2311.0
NEU3,2,2311.0
PCF11,2,2311.0
SLC3A1,2,2311.0
MLLT10,2,2311.0
PCM1,2,2311.0
MLH3,2,2311.0
LIN54,2,2311.0
RGPD5,2,2311.0
OR4B1,2,2311.0
PLXNA3,2,2311.0
PCNX3,2,2311.0
MIS18BP1,2,2311.0
SLC38A6,2,2311.0
SERPINB10,2,2311.0
POC1B,2,2311.0
RPTN,2,2311.0
SERPINB12,2,2311.0
OR5AK2,2,2311.0
LINC00707,2,2311.0
SLC38A1,2,2311.0
PLTP,2,2311.0
SERPINB2,2,2311.0
MIR1205,2,2311.0
PTPRB,2,2311.0
OR5AC2,2,2311.0
SLC37A4,2,2311.0
PCTP,2,2311.0
PDAP1,2,2311.0
RAPGEF2,2,2311.0
PTPN14,2,2311.0
SLC40A1,2,2311.0
RERGL,2,2311.0
PCDHB7,2,2311.0
SLC48A1,2,2311.0
PNPLA8,2,2311.0
LDHB,2,2311.0
RARS,2,2311.0
MOS,2,2311.0
OR3A2,2,2311.0
NPFFR2,2,2311.0
SLC47A2,2,2311.0
SEMG2,2,2311.0
LELP1,2,2311.0
PNLIPRP1,2,2311.0
SLC45A4,2,2311.0
MON2,2,2311.0
PTGS2,2,2311.0
PNKD,2,2311.0
PNISR,2,2311.0
SLC45A2,2,2311.0
OR5K2,2,2311.0
PCDHGA2,2,2311.0
LETM2,2,2311.0
SENP5,2,2311.0
SEPT12,2,2311.0
LGALS4,2,2311.0
MNDA,2,2311.0
NES,2,2311.0
RAPGEF6,2,2311.0
SLC1A3,2,2311.0
PROS1,2,2311.0
SOCS7,2,2311.0
UBXN2B,2,2311.0
CRY2,2,2311.0
CRNN,2,2311.0
TYW3,2,2311.0
UBA3,2,2311.0
UBE2K,2,2311.0
UBE2V1,2,2311.0
CPS1,2,2311.0
UBE3A,2,2311.0
CPLX1,2,2311.0
CPD,2,2311.0
UBQLNL,2,2311.0
UCP2,2,2311.0
UHMK1,2,2311.0
COPB2,2,2311.0
COPA,2,2311.0
COLEC10,2,2311.0
COL5A3,2,2311.0
COL4A5,2,2311.0
COL20A1,2,2311.0
COG7,2,2311.0
COG3,2,2311.0
CNTNAP5,2,2311.0
CNTNAP4,2,2311.0
CNTNAP2,2,2311.0
CSGALNACT1,2,2311.0
CSHL1,2,2311.0
CSMD2,2,2311.0
CSNK1A1L,2,2311.0
DCLRE1B,2,2311.0
DCHS2,2,2311.0
DCAF4L2,2,2311.0
DAXX,2,2311.0
TSHZ2,2,2311.0
KALRN,2,2311.0
CYSLTR2,2,2311.0
CYP3A7,2,2311.0
CYP2S1,2,2311.0
TSTA3,2,2311.0
CYP2E1,2,2311.0
CYP27B1,2,2311.0
TTC27,2,2311.0
CYP17A1,2,2311.0
CYP11B2,2,2311.0
CXCL6,2,2311.0
CXCL12,2,2311.0
CWC22,2,2311.0
CUEDC1,2,2311.0
CTTNBP2,2,2311.0
CTSC,2,2311.0
TUBA1A,2,2311.0
CSNK1G3,2,2311.0
CNTN5,2,2311.0
CNOT1,2,2311.0
CDCP1,2,2311.0
UTS2B,2,2311.0
CHEK2,2,2311.0
CHD9,2,2311.0
CGN,2,2311.0
CFHR4,2,2311.0
CFAP61,2,2311.0
CFAP46,2,2311.0
USP53,2,2311.0
CEP19,2,2311.0
CEP170,2,2311.0
CEP162,2,2311.0
UTRN,2,2311.0
CENPF,2,2311.0
UHRF1BP1L,2,2311.0
CENPB,2,2311.0
CELSR1,2,2311.0
UVRAG,2,2311.0
VANGL1,2,2311.0
CEACAM4,2,2311.0
CDV3,2,2311.0
VCAN,2,2311.0
CDK16,2,2311.0
CDK11A,2,2311.0
CDH6,2,2311.0
VHL,2,2311.0
USP31,2,2311.0
USP29,2,2311.0
CHID1,2,2311.0
CHKA,2,2311.0
UIMC1,2,2311.0
UNC13A,2,2311.0
CMAS,2,2311.0
UNC13C,2,2311.0
CLU,2,2311.0
CLPTM1L,2,2311.0
UNC79,2,2311.0
CLIP1,2,2311.0
CLEC1B,2,2311.0
CLEC1A,2,2311.0
CLEC16A,2,2311.0
CLEC14A,2,2311.0
CKM,2,2311.0
CIZ1,2,2311.0
URB2,2,2311.0
CIRBP,2,2311.0
CIR1,2,2311.0
CIPC,2,2311.0
USO1,2,2311.0
CHST11,2,2311.0
CHRFAM7A,2,2311.0
CHM,2,2311.0
CHL1,2,2311.0
DCST1,2,2311.0
DCTN1,2,2311.0
DCTN2,2,2311.0
TNFAIP1,2,2311.0
ERBIN,2,2311.0
ERAS,2,2311.0
TMEM92,2,2311.0
TMEM99,2,2311.0
EPHB6,2,2311.0
EPHA6,2,2311.0
TMTC1,2,2311.0
TMTC4,2,2311.0
EPB41L1,2,2311.0
TMX3,2,2311.0
EP300,2,2311.0
ENPP1,2,2311.0
TRRAP,2,2311.0
ENOPH1,2,2311.0
EMSY,2,2311.0
TNPO1,2,2311.0
EMG1,2,2311.0
ELP1,2,2311.0
ELN,2,2311.0
ELAVL2,2,2311.0
EIF3H,2,2311.0
TP53BP1,2,2311.0
EIF2B5,2,2311.0
TP53TG3D,2,2311.0
ERN2,2,2311.0
ERO1A,2,2311.0
ESCO2,2,2311.0
ESRP2,2,2311.0
TM7SF3,2,2311.0
FAM84B,2,2311.0
FAM71A,2,2311.0
FAM47B,2,2311.0
TMCO6,2,2311.0
FAM208B,2,2311.0
TMED1,2,2311.0
TMEM117,2,2311.0
FAM189B,2,2311.0
TMEM131,2,2311.0
TMEM132A,2,2311.0
FAM177A1,2,2311.0
TMEM151A,2,2311.0
TMEM196,2,2311.0
TMEM200C,2,2311.0
F11R,2,2311.0
F11,2,2311.0
EYS,2,2311.0
EXT1,2,2311.0
TMEM270,2,2311.0
TMEM44,2,2311.0
EVI5,2,2311.0
ETNK2,2,2311.0
EHF,2,2311.0
EFCAB7,2,2311.0
EFCAB3,2,2311.0
DNAJC25,2,2311.0
DNAJB7,2,2311.0
DNAH9,2,2311.0
TRIM50,2,2311.0
TRIM51HP,2,2311.0
DMXL1,2,2311.0
DMRTA1,2,2311.0
DMPK,2,2311.0
DMBX1,2,2311.0
DLX6,2,2311.0
TRIM68,2,2311.0
TRIO,2,2311.0
DHX9,2,2311.0
DHX30,2,2311.0
DGKZ,2,2311.0
DENND4B,2,2311.0
DENND2A,2,2311.0
DEGS1,2,2311.0
DEFB118,2,2311.0
DEFB116,2,2311.0
TRPC4,2,2311.0
DDX39A,2,2311.0
DDX10,2,2311.0
DDR2,2,2311.0
TRIM35,2,2311.0
DNM3,2,2311.0
TPM3,2,2311.0
TRIM29,2,2311.0
EEF2,2,2311.0
EEF1G,2,2311.0
EDA,2,2311.0
TPP2,2,2311.0
TPR,2,2311.0
ECE2,2,2311.0
DYSF,2,2311.0
DYRK3,2,2311.0
DYNLL2,2,2311.0
DYNC1LI2,2,2311.0
TPTE2,2,2311.0
DYNC1H1,2,2311.0
DVL3,2,2311.0
DTX2,2,2311.0
TRAPPC8,2,2311.0
DSP,2,2311.0
DROSHA,2,2311.0
TRIM11,2,2311.0
DRAP1,2,2311.0
DPP10,2,2311.0
DOK2,2,2311.0
TRIM25,2,2311.0
DOCK10,2,2311.0
CDH13,2,2311.0
CDC123,2,2311.0
FANCF,2,2311.0
APLP1,2,2311.0
ARHGEF17,2,2311.0
ARHGEF11,2,2311.0
ARHGAP44,2,2311.0
ARHGAP39,2,2311.0
ARHGAP35,2,2311.0
ZNF292,2,2311.0
ARHGAP15,2,2311.0
ZNF407,2,2311.0
APP,2,2311.0
ZNF414,2,2311.0
APOBEC1,2,2311.0
ZNF426,2,2311.0
ANK3,2,2311.0
ZNF439,2,2311.0
APBB1IP,2,2311.0
AP4S1,2,2311.0
AP3S1,2,2311.0
ZNF446,2,2311.0
ANXA6,2,2311.0
ANP32E,2,2311.0
ANO8,2,2311.0
ANO4,2,2311.0
ANKRD30B,2,2311.0
ZNF511,2,2311.0
ARHGEF18,2,2311.0
ARHGEF2,2,2311.0
ZNF28,2,2311.0
ARL14EP,2,2311.0
ATP6V0D1,2,2311.0
ATP5H,2,2311.0
ZHX2,2,2311.0
ATP1A4,2,2311.0
ATP11A,2,2311.0
ATN1,2,2311.0
ATG9A,2,2311.0
ATG4D,2,2311.0
ZMAT3,2,2311.0
ATG2B,2,2311.0
ZMYND8,2,2311.0
ATF3,2,2311.0
ATAD5,2,2311.0
ASXL3,2,2311.0
ASTN1,2,2311.0
ZNF160,2,2311.0
ZNF205,2,2311.0
ASCC2,2,2311.0
ASB8,2,2311.0
ASB17,2,2311.0
ARNT,2,2311.0
ZNF25,2,2311.0
ARL6IP6,2,2311.0
ANKRD27,2,2311.0
ANGPT2,2,2311.0
VPS13D,2,2311.0
ACAD11,2,2311.0
ACTN2,2,2311.0
ZNF8,2,2311.0
ACTA2,2,2311.0
ZNF804B,2,2311.0
ACSM2A,2,2311.0
ACSL6,2,2311.0
ZNF805,2,2311.0
ACP5,2,2311.0
ACOT7,2,2311.0
ACOT2,2,2311.0
ACER3,2,2311.0
ABL1,2,2311.0
ZNF558,2,2311.0
ZNF91,2,2311.0
ABCD2,2,2311.0
ABCC8,2,2311.0
ABCC2,2,2311.0
ABCC12,2,2311.0
ABCC1,2,2311.0
ABCB5,2,2311.0
ABCA8,2,2311.0
ZSCAN30,2,2311.0
ZSCAN4,2,2311.0
ZSWIM8,2,2311.0
ADAM10,2,2311.0
ADAM15,2,2311.0
ZNF77,2,2311.0
ADAM32,2,2311.0
ALMS1,2,2311.0
ALKBH8,2,2311.0
ALG8,2,2311.0
ZNF596,2,2311.0
ZNF606,2,2311.0
ALDH3B2,2,2311.0
AKAP17A,2,2311.0
AKAIN1,2,2311.0
AK3,2,2311.0
AIP,2,2311.0
AGTPBP1,2,2311.0
AGAP2-AS1,2,2311.0
AGAP1,2,2311.0
AFP,2,2311.0
ADSS,2,2311.0
ADNP,2,2311.0
ADGRF1,2,2311.0
ADCY6,2,2311.0
ADCY5,2,2311.0
ZNF713,2,2311.0
ADAR,2,2311.0
ADAMTS19,2,2311.0
ADAM5,2,2311.0
ATP6V0D2,2,2311.0
ATP6V1H,2,2311.0
ATP7A,2,2311.0
CALCR,2,2311.0
CASZ1,2,2311.0
WEE2,2,2311.0
CARMIL3,2,2311.0
CARMIL2,2,2311.0
CAPN5,2,2311.0
CAPN13,2,2311.0
CANX,2,2311.0
WNT11,2,2311.0
CAMSAP2,2,2311.0
WNT5B,2,2311.0
WNT7A,2,2311.0
CADPS2,2,2311.0
ATP8B1,2,2311.0
CACNG6,2,2311.0
CACNA2D4,2,2311.0
WWC3,2,2311.0
CABYR,2,2311.0
CABP4,2,2311.0
WWP1,2,2311.0
CABCOCO1,2,2311.0
CA8,2,2311.0
XIRP1,2,2311.0
C9orf3,2,2311.0
C8orf48,2,2311.0
CATSPERB,2,2311.0
WDR78,2,2311.0
CAVIN4,2,2311.0
WDR75,2,2311.0
VPS37C,2,2311.0
CD5,2,2311.0
CD3EAP,2,2311.0
VPS39,2,2311.0
CCT8L2,2,2311.0
VSNL1,2,2311.0
CCR5,2,2311.0
CCNE2,2,2311.0
CCNB1,2,2311.0
VWF,2,2311.0
WAPL,2,2311.0
CCDC73,2,2311.0
CCDC185,2,2311.0
CCDC171,2,2311.0
WDR24,2,2311.0
WDR27,2,2311.0
CCDC141,2,2311.0
WDR38,2,2311.0
CCDC137,2,2311.0
CCDC136,2,2311.0
CCDC129,2,2311.0
WDR64,2,2311.0
WDR72,2,2311.0
C8orf44,2,2311.0
C8G,2,2311.0
XKR6,2,2311.0
ZBED1,2,2311.0
BMP3,2,2311.0
BMP1,2,2311.0
ZBTB38,2,2311.0
ZBTB41,2,2311.0
BICDL2,2,2311.0
BDP1,2,2311.0
BDNF,2,2311.0
BCL9,2,2311.0
ZBTB7B,2,2311.0
ZC3H12B,2,2311.0
BCAN,2,2311.0
ZC3H15,2,2311.0
BBOX1,2,2311.0
BANK1,2,2311.0
ZCRB1,2,2311.0
ZDHHC17,2,2311.0
ZER1,2,2311.0
ZFHX2,2,2311.0
AXIN2,2,2311.0
AXIN1,2,2311.0
AWAT2,2,2311.0
ZFHX4-AS1,2,2311.0
ZFP90,2,2311.0
BOD1L2,2,2311.0
BRD7,2,2311.0
C6,2,2311.0
BRINP3,2,2311.0
XPC,2,2311.0
C4orf33,2,2311.0
C3orf56,2,2311.0
C3AR1,2,2311.0
C2CD5,2,2311.0
C1orf54,2,2311.0
XRCC1,2,2311.0
C1QL3,2,2311.0
XYLT1,2,2311.0
YAF2,2,2311.0
C17orf80,2,2311.0
YEATS4,2,2311.0
C16orf45,2,2311.0
YLPM1,2,2311.0
C14orf119,2,2311.0
BTNL3,2,2311.0
BTG4,2,2311.0
BTF3L4,2,2311.0
BTC,2,2311.0
BSN,2,2311.0
YY1,2,2311.0
BRSK2,2,2311.0
YY1AP1,2,2311.0
TLR7,2,2311.0
DAO,2,2311.0
HYAL4,2,2311.0
TFAP4,2,2311.0
GABBR2,2,2311.0
GPN2,2,2311.0
FKBP15,2,2311.0
SPATA2,2,2311.0
STAT4,2,2311.0
STAT2,2,2311.0
GID4,2,2311.0
SRSF1,2,2311.0
FLCN,2,2311.0
IGHMBP2,2,2311.0
TACC3,2,2311.0
FGF18,2,2311.0
TADA2A,2,2311.0
TAF11,2,2311.0
FLOT1,2,2311.0
TEX47,2,2311.0
INSM2,2,2311.0
HYDIN,2,2311.0
FZD9,2,2311.0
SPATA31A3,2,2311.0
FMN2,2,2311.0
STAC,2,2311.0
INTS5,2,2311.0
INVS,2,2311.0
HPX,2,2311.0
HIF1A,2,2311.0
GPR87,2,2311.0
GPR84,2,2311.0
SYNRG,2,2311.0
FGF3,2,2311.0
HEG1,2,2311.0
TCF3,2,2311.0
IREB2,2,2311.0
HSD17B7,2,2311.0
GPR20,2,2311.0
SYT6,2,2311.0
GPR137B,2,2311.0
HRH3,2,2311.0
GPR12,2,2311.0
IQCD,2,2311.0
STKLD1,2,2311.0
TBCE,2,2311.0
IQCB1,2,2311.0
TGFBR2,2,2311.0
IGFBP2,2,2311.0
IPO9,2,2311.0
HRAS,2,2311.0
INO80E,2,2311.0
TEX13A,2,2311.0
TESMIN,2,2311.0
IL1RL2,2,2311.0
FOXO3,2,2311.0
FPR1,2,2311.0
TENM1,2,2311.0
GLYR1,2,2311.0
GLUL,2,2311.0
HMGCR,2,2311.0
TAS2R19,2,2311.0
SSRP1,2,2311.0
IL1RL1,2,2311.0
ST18,2,2311.0
GLIPR1,2,2311.0
IL19,2,2311.0
FRMD8,2,2311.0
FRMPD2,2,2311.0
FRMPD3,2,2311.0
TAS2R31,2,2311.0
HMX3,2,2311.0
HNF4A,2,2311.0
FSIP2,2,2311.0
FSTL5,2,2311.0
TAS2R42,2,2311.0
FOXO1,2,2311.0
FTO,2,2311.0
GIMAP5,2,2311.0
