SGA,Number of appearances as the best estimators,Rank of number of appearances as the best estimators
GMEB1,2,2311.0
FOXA2,2,2311.0
GINM1,2,2311.0
HLA-DOA,2,2311.0
SPATA5,2,2311.0
SPATA8,2,2311.0
STAB1,2,2311.0
IMPAD1,2,2311.0
FXR1,2,2311.0
HOXC5,2,2311.0
IMP4,2,2311.0
HLF,2,2311.0
IGSF22,2,2311.0
FUT10,2,2311.0
FOXA3,2,2311.0
TERF2IP,2,2311.0
HMBOX1,2,2311.0
FOXD3,2,2311.0
IL27RA,2,2311.0
SPIDR,2,2311.0
SPEN,2,2311.0
TERF2,2,2311.0
STRC,2,2311.0
FTCD,2,2311.0
ITGA9,2,2311.0
HTR3A,2,2311.0
GCK,2,2311.0
HEATR1,2,2311.0
TBX22,2,2311.0
SUPT5H,2,2311.0
HACE1,2,2311.0
HSPA14,2,2311.0
HBB,2,2311.0
SREBF2,2,2311.0
SRCIN1,2,2311.0
ITIH6,2,2311.0
ITCH,2,2311.0
SP110,2,2311.0
GALNT7,2,2311.0
GALNT6,2,2311.0
GRM1,2,2311.0
ISM1,2,2311.0
HTR1F,2,2311.0
GALNT12,2,2311.0
SYAP1,2,2311.0
FAT4,2,2311.0
IFI16,2,2311.0
STX16,2,2311.0
STX2,2,2311.0
TLE3,2,2311.0
SPTBN1,2,2311.0
SUMO1P1,2,2311.0
FBRSL1,2,2311.0
FBXL7,2,2311.0
TJP2,2,2311.0
TBX2,2,2311.0
SULF2,2,2311.0
GDPD3,2,2311.0
GDAP1,2,2311.0
HSPA6,2,2311.0
SRF,2,2311.0
IARS2,2,2311.0
SUN1,2,2311.0
TJAP1,2,2311.0
ITGB4,2,2311.0
SOX14,2,2311.0
FBXO31,2,2311.0
GEMIN4,2,2311.0
STX4,2,2311.0
SULF1,2,2311.0
SRL,2,2311.0
TCF20,2,2311.0
GABRG3,2,2311.0
SORCS3,2,2311.0
SPAG11A,2,2311.0
GTF3C1,2,2311.0
FANCM,2,2311.0
HTT,2,2311.0
GUSB,2,2311.0
JMJD4,2,2311.0
SYCP2,2,2311.0
JMY,2,2311.0
HDAC9,2,2311.0
SYN2,2,2311.0
SORBS2,2,2311.0
GTF3C4,2,2311.0
STRIP1,2,2311.0
GTPBP1,2,2311.0
FGF13,2,2311.0
GREB1,2,2311.0
FBN3,2,2311.0
GADD45GIP1,2,2311.0
FDFT1,2,2311.0
FANCI,2,2311.0
IFNE,2,2311.0
GTF2IRD1,2,2311.0
SOS1,2,2311.0
FASN,2,2311.0
GRIK2,2,2311.0
FCRL5,2,2311.0
FCRLA,2,2311.0
FERD3L,2,2311.0
GRIK1,2,2311.0
ITPR3,2,2311.0
HCFC2,2,2311.0
GRIA3,2,2311.0
SPAG1,2,2311.0
HCRTR1,2,2311.0
RASA1,1,4122.0
ST3GAL1,1,4122.0
RAD50,1,4122.0
SSR2,1,4122.0
ZFYVE9,1,4122.0
ZBBX,1,4122.0
RASA3,1,4122.0
SMAD9,1,4122.0
RAD1,1,4122.0
ZCCHC12,1,4122.0
SS18L1,1,4122.0
RASA4,1,4122.0
ZCWPW1,1,4122.0
ZBTB46,1,4122.0
SRRM1,1,4122.0
RALGAPB,1,4122.0
RALGAPA2,1,4122.0
SRGAP2B,1,4122.0
SRPRB,1,4122.0
SMARCA5,1,4122.0
RAD51AP2,1,4122.0
SRPK1,1,4122.0
SRP9,1,4122.0
ZC3H3,1,4122.0
SRP68,1,4122.0
ZC3HC1,1,4122.0
ZCCHC8,1,4122.0
RAI14,1,4122.0
ZBTB40,1,4122.0
ZDHHC11,1,4122.0
RADIL,1,4122.0
RAMP3,1,4122.0
ZBTB2,1,4122.0
ZFC3H1,1,4122.0
RAD54L2,1,4122.0
SS18,1,4122.0
RAP2C,1,4122.0
RAP1GDS1,1,4122.0
SRSF12,1,4122.0
RAP1GAP,1,4122.0
RANBP6,1,4122.0
ZEB2,1,4122.0
RANBP3L,1,4122.0
ZBTB37,1,4122.0
ZDHHC5,1,4122.0
SMARCE1,1,4122.0
ZBTB4,1,4122.0
ZBTB7C,1,4122.0
SIDT1,1,4122.0
ST3GAL5,1,4122.0
RBMXL1,1,4122.0
SLC8A2,1,4122.0
SLC9A2,1,4122.0
RDH16,1,4122.0
RDH10,1,4122.0
SLC9A3,1,4122.0
RCVRN,1,4122.0
WFIKKN2,1,4122.0
RCSD1,1,4122.0
WIF1,1,4122.0
RCHY1,1,4122.0
WLS,1,4122.0
STRN3,1,4122.0
WNK3,1,4122.0
RCC1L,1,4122.0
RCBTB1,1,4122.0
SLC9A4,1,4122.0
STRAP,1,4122.0
WT1-AS,1,4122.0
RBMXL3,1,4122.0
STPG1,1,4122.0
SLC9A9,1,4122.0
WDR88,1,4122.0
RECK,1,4122.0
SLC8A1,1,4122.0
WDR44,1,4122.0
RFC2,1,4122.0
STXBP4,1,4122.0
REXO2,1,4122.0
STXBP1,1,4122.0
REV3L,1,4122.0
RET,1,4122.0
SLC7A13,1,4122.0
REST,1,4122.0
SLC7A14,1,4122.0
WDR46,1,4122.0
STX10,1,4122.0
WDR62,1,4122.0
STX3,1,4122.0
WDR66,1,4122.0
WDR7,1,4122.0
WDR73,1,4122.0
REEP4,1,4122.0
RECQL4,1,4122.0
STX1A,1,4122.0
WDR76,1,4122.0
STON2,1,4122.0
SLCO1B7,1,4122.0
YWHAZ,1,4122.0
STON1-GTF2A1L,1,4122.0
RB1CC1,1,4122.0
SLIT1,1,4122.0
RAVER1,1,4122.0
STAB2,1,4122.0
XYLT2,1,4122.0
YARS2,1,4122.0
YBX3,1,4122.0
RASSF9,1,4122.0
YES1,1,4122.0
YIPF7,1,4122.0
RASSF8,1,4122.0
ST8SIA3,1,4122.0
ST8SIA2,1,4122.0
RASSF5,1,4122.0
YTHDC1,1,4122.0
RASL12,1,4122.0
YTHDF3,1,4122.0
RASL11B,1,4122.0
YWHAG,1,4122.0
ST6GALNAC4,1,4122.0
YWHAH,1,4122.0
RBBP5,1,4122.0
STAG3,1,4122.0
RBBP8,1,4122.0
SLCO6A1,1,4122.0
WWP2,1,4122.0
STON1,1,4122.0
RBM6,1,4122.0
XDH,1,4122.0
STMN2,1,4122.0
RBM4B,1,4122.0
RBM45,1,4122.0
RBM43,1,4122.0
STK38L,1,4122.0
RBM41,1,4122.0
SLFN5,1,4122.0
XK,1,4122.0
SLFN12,1,4122.0
XKR4,1,4122.0
STAT6,1,4122.0
STARD8,1,4122.0
RBM33,1,4122.0
XPO7,1,4122.0
STARD7,1,4122.0
STARD6,1,4122.0
XPOT,1,4122.0
ZNF2,1,4122.0
ZGRF1,1,4122.0
SNX14,1,4122.0
ZNF668,1,4122.0
ZNF672,1,4122.0
PSMD4,1,4122.0
ZNF675,1,4122.0
SPAG16,1,4122.0
ZNF677,1,4122.0
ZNF678,1,4122.0
ZNF679,1,4122.0
ZNF687,1,4122.0
PSMD2,1,4122.0
ZNF688,1,4122.0
ZNF699,1,4122.0
ZNF701,1,4122.0
SRBD1,1,4122.0
ZNF705A,1,4122.0
PSMC5,1,4122.0
ZNF705E,1,4122.0
ZNF707,1,4122.0
PSMC3,1,4122.0
ZNF709,1,4122.0
PSMB5,1,4122.0
PSMB2,1,4122.0
ZNF710,1,4122.0
SNX16,1,4122.0
PSMA3,1,4122.0
PSIP1,1,4122.0
SPAG5,1,4122.0
PSME4,1,4122.0
ZNF646,1,4122.0
PSPH,1,4122.0
ZNF564,1,4122.0
PTGR1,1,4122.0
ZNF573,1,4122.0
ZNF581,1,4122.0
PTGIS,1,4122.0
ZNF583,1,4122.0
ZNF585B,1,4122.0
PTGFRN,1,4122.0
ZNF592,1,4122.0
SNUPN,1,4122.0
SPATA17,1,4122.0
SPATA16,1,4122.0
PTCHD4,1,4122.0
ZNF607,1,4122.0
ZNF613,1,4122.0
ZNF618,1,4122.0
ZNF628,1,4122.0
SNX1,1,4122.0
PTCD1,1,4122.0
ZNF630,1,4122.0
ZNF638,1,4122.0
SNX12,1,4122.0
ZNF645,1,4122.0
SPART,1,4122.0
SPANXD,1,4122.0
PSG7,1,4122.0
PSG3,1,4122.0
SNX19,1,4122.0
PRR29,1,4122.0
ZNF827,1,4122.0
PRR14L,1,4122.0
SOCS2,1,4122.0
ZNF829,1,4122.0
SOX11,1,4122.0
ZNF843,1,4122.0
ZNF845,1,4122.0
PRR12,1,4122.0
PRR11,1,4122.0
PRPS1L1,1,4122.0
PRPH2,1,4122.0
ZNF85,1,4122.0
ZNF860,1,4122.0
SOX10,1,4122.0
ZNF98,1,4122.0
ZNHIT6,1,4122.0
SOWAHB,1,4122.0
SOCS3,1,4122.0
SORL1,1,4122.0
PRPF19,1,4122.0
ZRSR2,1,4122.0
ZSCAN1,1,4122.0
ZSCAN21,1,4122.0
ZXDB,1,4122.0
ZZEF1,1,4122.0
PRR23C,1,4122.0
PRR34,1,4122.0
PSG10P,1,4122.0
ZNF814,1,4122.0
ZNF728,1,4122.0
ZNF746,1,4122.0
ZNF76,1,4122.0
SPACA3,1,4122.0
ZNF763,1,4122.0
ZNF765,1,4122.0
SP3,1,4122.0
PSD,1,4122.0
PRUNE2,1,4122.0
SP140,1,4122.0
SNX27,1,4122.0
PRSS58,1,4122.0
ZNF774,1,4122.0
SNX32,1,4122.0
ZNF790,1,4122.0
PRSS36,1,4122.0
SP100,1,4122.0
PRSS1,1,4122.0
SP1,1,4122.0
PRRT1,1,4122.0
SOX4,1,4122.0
SNX7,1,4122.0
SOX17,1,4122.0
ZNF81,1,4122.0
SOX13,1,4122.0
ZNF563,1,4122.0
ZNF562,1,4122.0
ZNF561,1,4122.0
RAB22A,1,4122.0
ZNF177,1,4122.0
ZNF180,1,4122.0
RAB11FIP1,1,4122.0
STYX,1,4122.0
R3HDML,1,4122.0
QTRT1,1,4122.0
SMTNL2,1,4122.0
SPPL2A,1,4122.0
QRSL1,1,4122.0
ZNF207,1,4122.0
QRICH2,1,4122.0
SPOCK3,1,4122.0
ZNF208,1,4122.0
ZNF222,1,4122.0
ZNF226,1,4122.0
ZNF230,1,4122.0
SMYD3,1,4122.0
ZNF236,1,4122.0
QKI,1,4122.0
SPOCK2,1,4122.0
SMYD5,1,4122.0
ZNF250,1,4122.0
ZNF254,1,4122.0
PYHIN1,1,4122.0
PYGO2,1,4122.0
SPPL2C,1,4122.0
ZNF155,1,4122.0
ZNF263,1,4122.0
SPRED3,1,4122.0
SPTSSB,1,4122.0
RABIF,1,4122.0
ZHX1,1,4122.0
SMG8,1,4122.0
SPTBN4,1,4122.0
ZIC4,1,4122.0
SMIM29,1,4122.0
ZKSCAN1,1,4122.0
RABEP2,1,4122.0
ZKSCAN7,1,4122.0
RAB6A,1,4122.0
SPTB,1,4122.0
RAB3IL1,1,4122.0
ZMAT2,1,4122.0
SPRY2,1,4122.0
SMO,1,4122.0
ZMYM3,1,4122.0
SPRR2G,1,4122.0
ZNF114,1,4122.0
SPRR2D,1,4122.0
RAB28,1,4122.0
SPRR2A,1,4122.0
RAB25,1,4122.0
ZNF131,1,4122.0
ZNF133,1,4122.0
PYGM,1,4122.0
SNAI1,1,4122.0
ZNF556,1,4122.0
ZNF423,1,4122.0
SPECC1L,1,4122.0
PTPRR,1,4122.0
ZNF441,1,4122.0
SPDYC,1,4122.0
ZNF443,1,4122.0
SPDL1,1,4122.0
PTPRN2,1,4122.0
SPATS2L,1,4122.0
PTPRN,1,4122.0
ZNF449,1,4122.0
ZNF451,1,4122.0
PTPRE,1,4122.0
ZNF479,1,4122.0
ZNF48,1,4122.0
PTPN7,1,4122.0
PTPN6,1,4122.0
SPATA32,1,4122.0
SPATA31D1,1,4122.0
ZNF516,1,4122.0
ZNF526,1,4122.0
PTPN23,1,4122.0
ZNF534,1,4122.0
PTK7,1,4122.0
ZNF549,1,4122.0
SPATA20,1,4122.0
PTPRU,1,4122.0
PTPRZ1,1,4122.0
PYGB,1,4122.0
SNCG,1,4122.0
ZNF280C,1,4122.0
SPO11,1,4122.0
SPNS2,1,4122.0
ZNF281,1,4122.0
SPNS1,1,4122.0
SPINT4,1,4122.0
ZNF282,1,4122.0
SPEG,1,4122.0
PYCR1,1,4122.0
SNAPC1,1,4122.0
ZNF311,1,4122.0
ZNF318,1,4122.0
ZNF330,1,4122.0
ZNF33A,1,4122.0
PURG,1,4122.0
PUM2,1,4122.0
ZNF354A,1,4122.0
ZNF362,1,4122.0
ZNF391,1,4122.0
ZNF395,1,4122.0
SNAPIN,1,4122.0
PUDP,1,4122.0
ZNF417,1,4122.0
ZNF419,1,4122.0
SNCAIP,1,4122.0
STYK1,1,4122.0
VASN,1,4122.0
WBP11,1,4122.0
TRAK1,1,4122.0
SLC16A2,1,4122.0
TEX15,1,4122.0
TPTE,1,4122.0
SDC2,1,4122.0
SLC16A3,1,4122.0
TRA2A,1,4122.0
TRA2B,1,4122.0
TRADD,1,4122.0
SCRN3,1,4122.0
SCRN2,1,4122.0
TRAF3IP2,1,4122.0
TRAFD1,1,4122.0
SCPEP1,1,4122.0
TSACC,1,4122.0
TRAM1,1,4122.0
SCP2,1,4122.0
SCO2,1,4122.0
TRAPPC10,1,4122.0
TRAPPC12,1,4122.0
SCN9A,1,4122.0
TRDMT1,1,4122.0
TRERF1,1,4122.0
SCN3A,1,4122.0
SLC17A3,1,4122.0
SCN11A,1,4122.0
TRHDE-AS1,1,4122.0
TPT1-AS1,1,4122.0
TPST1,1,4122.0
SDCBP2,1,4122.0
TPSAB1,1,4122.0
SELE,1,4122.0
SEH1L,1,4122.0
TOMM40L,1,4122.0
TOP1,1,4122.0
TGFA,1,4122.0
TGDS,1,4122.0
SLC12A2,1,4122.0
TP53RK,1,4122.0
TPCN2,1,4122.0
SEC61A2,1,4122.0
SEC31A,1,4122.0
SEC22A,1,4122.0
TFR2,1,4122.0
TPD52L2,1,4122.0
SEC13,1,4122.0
SDR16C5,1,4122.0
TFAP2C,1,4122.0
SLC13A5,1,4122.0
TFAP2B,1,4122.0
TPM4,1,4122.0
TPO,1,4122.0
TFAP2A,1,4122.0
TPRX1,1,4122.0
SDCCAG8,1,4122.0
SLC15A5,1,4122.0
TERF1,1,4122.0
TRIM23,1,4122.0
SLC17A4,1,4122.0
TRMT112,1,4122.0
TRMT44,1,4122.0
TROVE2,1,4122.0
SLC22A11,1,4122.0
TDRD5,1,4122.0
SBNO2,1,4122.0
TRPC3,1,4122.0
SBF1,1,4122.0
SATL1,1,4122.0
SAT2,1,4122.0
TCTEX1D1,1,4122.0
TCTE1,1,4122.0
TRPM1,1,4122.0
TRPM3,1,4122.0
TRPM5,1,4122.0
SLC22A16,1,4122.0
SASS6,1,4122.0
TCP11,1,4122.0
SART3,1,4122.0
SARM1,1,4122.0
SAP30BP,1,4122.0
TRPV5,1,4122.0
SLC22A18,1,4122.0
SLC22A2,1,4122.0
TCFL5,1,4122.0
TRUB1,1,4122.0
TRMT13,1,4122.0
TRMT10C,1,4122.0
SCN10A,1,4122.0
TDRKH,1,4122.0
SLC18A3,1,4122.0
SCML1,1,4122.0
TELO2,1,4122.0
TRIM33,1,4122.0
SCLY,1,4122.0
SLC19A2,1,4122.0
TEKT5,1,4122.0
SCIN,1,4122.0
TRIM37,1,4122.0
TECPR1,1,4122.0
TRIM55,1,4122.0
TRIM58,1,4122.0
SCGB2A1,1,4122.0
SCFD2,1,4122.0
SLC20A1,1,4122.0
TRIM66,1,4122.0
SCAPER,1,4122.0
SCAMP3,1,4122.0
TRIM67,1,4122.0
SCAI,1,4122.0
TEAD4,1,4122.0
TRIM9,1,4122.0
TRIOBP,1,4122.0
TRIP13,1,4122.0
TDRP,1,4122.0
TOMM34,1,4122.0
TOMM20L,1,4122.0
SELP,1,4122.0
SH2D2A,1,4122.0
TMEM127,1,4122.0
TMEM132E,1,4122.0
TMEM138,1,4122.0
SIL1,1,4122.0
TMEM156,1,4122.0
TMEM175,1,4122.0
TMEM178A,1,4122.0
TMEM182,1,4122.0
SGO2,1,4122.0
TIMP3,1,4122.0
TMEM211,1,4122.0
SGCG,1,4122.0
TIMM21,1,4122.0
SGCB,1,4122.0
SFTPB,1,4122.0
TIMD4,1,4122.0
SFSWAP,1,4122.0
SFRP4,1,4122.0
SFRP2,1,4122.0
TMEM229A,1,4122.0
TMEM235,1,4122.0
TMEM236,1,4122.0
SFMBT1,1,4122.0
TIGD3,1,4122.0
TMEM247,1,4122.0
SGSM2,1,4122.0
TMEM106B,1,4122.0
TMEM258,1,4122.0
TLE4,1,4122.0
SIAH2,1,4122.0
SIGLEC1,1,4122.0
TM4SF1,1,4122.0
TM7SF2,1,4122.0
SHROOM2,1,4122.0
SHPRH,1,4122.0
SIGLEC14,1,4122.0
SHC2,1,4122.0
TM9SF1,1,4122.0
TM9SF4,1,4122.0
TMC2,1,4122.0
TMC3,1,4122.0
TMC5,1,4122.0
SHANK1,1,4122.0
SH3YL1,1,4122.0
TMCC1,1,4122.0
SH3RF3,1,4122.0
TLK1,1,4122.0
TMCO2,1,4122.0
SH3GLB1,1,4122.0
TMCO3,1,4122.0
SIGLEC7,1,4122.0
SH3D19,1,4122.0
SH2D5,1,4122.0
SH2D4A,1,4122.0
TMEM248,1,4122.0
TMEM26,1,4122.0
THAP10,1,4122.0
SERPINA3,1,4122.0
SLAMF1,1,4122.0
TNFRSF11B,1,4122.0
SLAMF8,1,4122.0
TNFRSF25,1,4122.0
SERPINA10,1,4122.0
SERINC5,1,4122.0
SERINC3,1,4122.0
TNFRSF9,1,4122.0
TNFSF18,1,4122.0
TNK2,1,4122.0
SEPT7,1,4122.0
THAP6,1,4122.0
TNN,1,4122.0
SLC10A4,1,4122.0
SLC10A5,1,4122.0
SEPHS2,1,4122.0
TNPO2,1,4122.0
TNPO3,1,4122.0
SLC12A1,1,4122.0
SEMA6D,1,4122.0
TNRC6A,1,4122.0
SEMA4B,1,4122.0
SEMA3F,1,4122.0
TNRC6C,1,4122.0
SEMA3D,1,4122.0
SERPINA11,1,4122.0
SLAIN2,1,4122.0
SEZ6L2,1,4122.0
TMX1,1,4122.0
SEZ6L,1,4122.0
TIFAB,1,4122.0
TIE1,1,4122.0
TIAM2,1,4122.0
TMEM50B,1,4122.0
TIAM1,1,4122.0
SETD9,1,4122.0
SIRPA,1,4122.0
TMEM71,1,4122.0
TMEM79,1,4122.0
TMEM87B,1,4122.0
SETD5,1,4122.0
TMEM8B,1,4122.0
THSD7A,1,4122.0
THRSP,1,4122.0
THOC2,1,4122.0
SERPINH1,1,4122.0
TMOD4,1,4122.0
THEM4,1,4122.0
TMPO,1,4122.0
TMPRSS11F,1,4122.0
SERPINB5,1,4122.0
THAP9,1,4122.0
SKA1,1,4122.0
SKAP1,1,4122.0
SLC22A3,1,4122.0
SAMD9,1,4122.0
WASHC5,1,4122.0
TAAR6,1,4122.0
RNF40,1,4122.0
RNF34,1,4122.0
TAB1,1,4122.0
URM1,1,4122.0
USF3,1,4122.0
USH1C,1,4122.0
SLC41A3,1,4122.0
USP11,1,4122.0
RNF20,1,4122.0
RNF19A,1,4122.0
RNF185,1,4122.0
RNF17,1,4122.0
RNF149,1,4122.0
TSC2,1,4122.0
RNF139,1,4122.0
USP2,1,4122.0
RNF126P1,1,4122.0
RNF113A,1,4122.0
SYT13,1,4122.0
PROSER1,1,4122.0
RND3,1,4122.0
SYT11,1,4122.0
RMND5B,1,4122.0
SYT10,1,4122.0
USP35,1,4122.0
USP43,1,4122.0
RNF6,1,4122.0
TAF2,1,4122.0
TAF9,1,4122.0
URB1,1,4122.0
RPE,1,4122.0
SLC38A2,1,4122.0
TARS2,1,4122.0
UNC50,1,4122.0
UNC5D,1,4122.0
RP1,1,4122.0
TARBP1,1,4122.0
RORB,1,4122.0
ROR2,1,4122.0
UNC80,1,4122.0
TAOK1,1,4122.0
UPF2,1,4122.0
ROCK2,1,4122.0
TANC1,1,4122.0
ROBO4,1,4122.0
SLC39A12,1,4122.0
TAGLN2,1,4122.0
SLC39A14,1,4122.0
UPF3A,1,4122.0
RNPEP,1,4122.0
UPF3B,1,4122.0
RNMT,1,4122.0
UPRT,1,4122.0
UQCRFS1,1,4122.0
RNGTT,1,4122.0
SLC46A3,1,4122.0
SYS1,1,4122.0
RLF,1,4122.0
RGS6,1,4122.0
VN1R1,1,4122.0
RGS21,1,4122.0
VNN2,1,4122.0
RGS20,1,4122.0
VOPP1,1,4122.0
RGS16,1,4122.0
SUMO2,1,4122.0
RGPD8,1,4122.0
VPS33A,1,4122.0
SLC5A4,1,4122.0
SLC5A7,1,4122.0
VPS41,1,4122.0
RGPD4,1,4122.0
VPS4A,1,4122.0
VPS51,1,4122.0
VPS53,1,4122.0
SLC6A13,1,4122.0
VPS8,1,4122.0
RFX4,1,4122.0
RFTN2,1,4122.0
VSIG8,1,4122.0
VWA3A,1,4122.0
SUCLG1,1,4122.0
SLC6A3,1,4122.0
RFPL3,1,4122.0
SUPT20H,1,4122.0
SUPT6H,1,4122.0
RIPOR3,1,4122.0
SUSD1,1,4122.0
USP44,1,4122.0
USP49,1,4122.0
USP7,1,4122.0
RINT1,1,4122.0
UTP20,1,4122.0
UTP23,1,4122.0
SYNCRIP,1,4122.0
SYMPK,1,4122.0
UTP6,1,4122.0
SYDE2,1,4122.0
SYCP3,1,4122.0
RIN1,1,4122.0
RIMBP2,1,4122.0
SLC4A2,1,4122.0
VAMP1,1,4122.0
SLC4A3,1,4122.0
RHPN1,1,4122.0
VANGL2,1,4122.0
VAT1L,1,4122.0
RHBDF2,1,4122.0
VAV3,1,4122.0
VDAC3,1,4122.0
VEGFC,1,4122.0
VEGFD,1,4122.0
SLC52A2,1,4122.0
RPL22,1,4122.0
RPL22L1,1,4122.0
TAS2R3,1,4122.0
SLC24A2,1,4122.0
TBX19,1,4122.0
TTLL10,1,4122.0
TTLL5,1,4122.0
SLC24A3,1,4122.0
TTLL6,1,4122.0
TTPA,1,4122.0
TBP,1,4122.0
SLC25A21,1,4122.0
TUBE1,1,4122.0
TUBG1,1,4122.0
TUBG2,1,4122.0
TUBGCP2,1,4122.0
TUBGCP3,1,4122.0
RXRG,1,4122.0
TUFM,1,4122.0
TULP4,1,4122.0
TUSC1,1,4122.0
TVP23A,1,4122.0
TWISTNB,1,4122.0
SLC25A28,1,4122.0
SLC25A31,1,4122.0
SLC25A39,1,4122.0
TXNDC16,1,4122.0
TXNDC9,1,4122.0
RUVBL1,1,4122.0
TTI2,1,4122.0
TTC9C,1,4122.0
RUSC2,1,4122.0
S100A12,1,4122.0
TSC22D2,1,4122.0
TCF4,1,4122.0
TSEN2,1,4122.0
TSG101,1,4122.0
TSGA10,1,4122.0
SAMD12,1,4122.0
SALL4,1,4122.0
SALL3,1,4122.0
TCF25,1,4122.0
TSHR,1,4122.0
SAGE1,1,4122.0
TSHZ1,1,4122.0
TSPAN10,1,4122.0
TSPAN16,1,4122.0
TCEA2,1,4122.0
TSPOAP1,1,4122.0
TSPYL1,1,4122.0
SLC22A8,1,4122.0
TCAP,1,4122.0
